id,title,overview,popularity,poster,genre_ids,vote_avg
1166133,Bramayugam,"A folk singer in 17th-century Kerala discovers a mansion. Inside, he encounters an enigmatic cook and a powerful master, setting in motion a chain of events that changes his life.",0.0232605995456208,/snQLwRrfQAl5YFKVefZq9Lbscki.jpg,"[27, 53, 18]",0.8533394015246332
1468417,First Moon,"A young waitress is abducted by a religious cult, who are hell-bent on curing her from a sexually transmitted werewolf virus - or killing her in the process. Will she escape before the first full moon?",0.0247366543059877,/hcjYvv4k9qs0lDG1Q3GIglT30IW.jpg,"[27, 53]",0.4892479235407896
260514,Cars 3,"Blindsided by a new generation of blazing-fast racers, the legendary Lightning McQueen is suddenly pushed out of the sport he loves. To get back in the game, he will need the help of an eager young race technician with her own plan to win, inspiration from the late Fabulous Hudson Hornet, and a few unexpected turns. Proving that #95 isn't through yet will test the heart of a champion on Piston Cup Racing’s biggest stage!",0.0229532838605065,/fyy1nDC8wm553FCiBDojkJmKLCs.jpg,"[16, 12, 35, 10751]",0.7850722494026625
634649,Spider-Man: No Way Home,"Peter Parker is unmasked and no longer able to separate his normal life from the high-stakes of being a super-hero. When he asks for help from Doctor Strange the stakes become even more dangerous, forcing him to discover what it truly means to be Spider-Man.",0.0224947493462089,/1g0dhYtq4irTY1GPXvft6k4YLjm.jpg,"[28, 12, 878]",0.902946865399932
755679,Fast X: Part 2,"The eleventh installment in The Fast Saga, and a direct sequel to ""Fast X"".",0.0245088323900976,/lD8V3DBban95Mxz4sjuA81Tw771.jpg,"[28, 80, 53]",0.0
674,Harry Potter and the Goblet of Fire,"When Harry Potter's name emerges from the Goblet of Fire, he becomes a competitor in a grueling battle for glory among three wizarding schools—the Triwizard Tournament. But since Harry never submitted his name for the Tournament, who did? Now Harry must confront a deadly dragon, fierce water demons and an enchanted maze only to find himself in the cruel grasp of He Who Must Not Be Named.",0.0245032316927204,/fECBtHlr0RB3foNHDiCBXeg9Bv9.jpg,"[12, 14]",0.8875867561724884
155,The Dark Knight,"Batman raises the stakes in his war on crime. With the help of Lt. Jim Gordon and District Attorney Harvey Dent, Batman sets out to dismantle the remaining criminal organizations that plague the streets. The partnership proves to be effective, but they soon find themselves prey to a reign of chaos unleashed by a rising criminal mastermind known to the terrified citizens of Gotham as the Joker.",0.0240353024602418,/qJ2tW6WMUDux911r6m7haRef0WH.jpg,"[18, 28, 80, 53]",0.969962453066333
550,Fight Club,"A ticking-time-bomb insomniac and a slippery soap salesman channel primal male aggression into a shocking new form of therapy. Their concept catches on, with underground ""fight clubs"" forming in every town, until an eccentric gets in the way and ignites an out-of-control spiral toward oblivion.",0.0239442459609486,/pB8BM7pdSp6B6Ih7QZ4DrQ3PmJK.jpg,"[18, 53]",0.9557401297075891
121,The Lord of the Rings: The Two Towers,"Frodo Baggins and the other members of the Fellowship continue on their sacred quest to destroy the One Ring--but on separate paths. Their destinies lie at two towers--Orthanc Tower in Isengard, where the corrupt wizard Saruman awaits, and Sauron's fortress at Barad-dur, deep within the dark lands of Mordor. Frodo and Sam are trekking to Mordor to destroy the One Ring of Power while Gimli, Legolas and Aragorn search for the orc-captured Merry and Pippin. All along, nefarious wizard Saruman awaits the Fellowship members at the Orthanc Tower in Isengard.",0.0237034159737309,/5VTN0pR8gcqV3EPUHHfMGnJYN9L.jpg,"[12, 14, 28]",0.9569916941631584
1035259,The Naked Gun,"Only one man has the particular set of skills... to lead Police Squad and save the world: Lt. Frank Drebin Jr. Following in his father's footsteps, he must solve a murder case to prevent Police Squad from closure.",0.0270271588655877,/rmwQ8GsdQ1M3LtemNWLErle2nBU.jpg,"[28, 35, 80]",0.7338718853111845
808,Shrek,"It ain't easy bein' green -- especially if you're a likable (albeit smelly) ogre named Shrek. On a mission to retrieve a gorgeous princess from the clutches of a fire-breathing dragon, Shrek teams up with an unlikely compatriot -- a wisecracking donkey.",0.023210012601569,/iB64vpL3dIObOtMZgX3RqdVdQDc.jpg,"[16, 35, 14, 12, 10751]",0.8822391625896007
1124566,Sentimental Value,"Sisters Nora and Agnes reunite with their estranged father, the charismatic Gustav, a once-renowned director who offers stage actress Nora a role in what he hopes will be his comeback film. When Nora turns it down, she soon discovers he has given her part to an eager young Hollywood star.",0.0224286249836269,/dNy7iCibnVTJuvosArcDEdbruBT.jpg,[18],0.8619865741267494
519182,Despicable Me 4,"Gru and Lucy and their girls—Margo, Edith and Agnes—welcome a new member to the Gru family, Gru Jr., who is intent on tormenting his dad. Gru also faces a new nemesis in Maxime Le Mal and his femme fatale girlfriend Valentina, forcing the family to go on the run.",0.0224257343011097,/wWba3TaojhK7NdycRhoQpsG0FaH.jpg,"[10751, 35, 16, 878]",0.7967914438502675
9714,Home Alone 3,"9-year-old Alex Pruitt is home alone with the chicken pox. Turns out, due to a mix-up among nefarious spies, Alex was given a toy car concealing a top-secret microchip. Now Alex must fend off the spies as they try to break into his house to get it back.",0.0220439835411764,/6uOadrCfle0n2LOOxHbgWEdnrm2.jpg,"[35, 10751]",0.6030265104107407
675,Harry Potter and the Order of the Phoenix,"Returning for his fifth year at Hogwarts, Harry is stunned to find that his warnings about the return of Lord Voldemort have been ignored. Left with no choice, Harry takes matters into his own hands, training a small group of motivated students to defend themselves against the Dark Arts.",0.0219932159294673,/5aOyriWkPec0zUDxmHFP9qMmBaj.jpg,"[12, 14]",0.8731368756400046
17979,A Christmas Carol,"Miser Ebenezer Scrooge is awakened on Christmas Eve by spirits who reveal to him his own miserable existence, what opportunities he wasted in his youth, his current cruelties, and the dire fate that awaits him if he does not change his ways. Scrooge is faced with his own story of growing bitterness and meanness, and must decide what his own future will hold: death or redemption.",0.0219213102018509,/xNwlAIdx1Ln28GRiQttUP9Gojy2.jpg,"[16, 10751, 14, 18]",0.7852998065764024
508,Love Actually,Eight very different couples deal with their love lives in various loosely interrelated tales all set during a frantic month before Christmas in London.,0.0217446172329844,/7QPeVsr9rcFU9Gl90yg0gTOTpVv.jpg,"[35, 10749, 18]",0.8073728524291729
672,Harry Potter and the Chamber of Secrets,"Cars fly, trees fight back, and a mysterious house-elf comes to warn Harry Potter at the start of his second year at Hogwarts. Adventure and danger await when bloody writing on a wall announces: The Chamber Of Secrets Has Been Opened. To save Hogwarts will require all of Harry, Ron and Hermione's magical abilities and courage.",0.0216432626772236,/sdEOH0992YZ0QSxgXNIGLq1ToUi.jpg,"[12, 14]",0.8766640118329732
974663,200% Wolf,"When Freddy Lupin's wayward wish transforms him into a werewolf and deposits a mischievous moon sprite on Earth, Freddy must restore the cosmic order before the earth and moon collide.",0.0195758826744233,/pHGB9jN31cDNKhR0VRNZsXZkGZQ.jpg,"[16, 12, 14, 10751, 28, 35]",0.6636704972124247
957119,Sidelined: The QB and Me,"Dallas, a burdened but headstrong dancer, is determined to get into the best dance school in the country—her late mother’s alma mater. However, that dream is suddenly derailed when the cheeky yet secretly grieving football star, Drayton, crashes into her life with a unique story of his own. Will the two of them be able to grow into their dreams together, or will their dreams be sidelined?",0.0210732562183549,/mSL6truNrWP1Bn9ng1rN0SkMI4f.jpg,"[35, 10749]",0.7019001024007282
1561955,Stephen,"A psychiatrist evaluating a self-confessed serial killer unravels a twisted web of trauma, deceit, and psychological manipulation—only to question if the killer is truly guilty or just another victim in a larger, darker game.",0.0180696564152826,/yUURUJzeSTc47T2VeNw7nZwZ8VJ.jpg,[53],0.7623165320286723
122,The Lord of the Rings: The Return of the King,"As armies mass for a final battle that will decide the fate of the world--and powerful, ancient forces of Light and Dark compete to determine the outcome--one member of the Fellowship of the Ring is revealed as the noble heir to the throne of the Kings of Men. Yet, the sole hope for triumph over evil lies with a brave hobbit, Frodo, who, accompanied by his loyal friend Sam and the hideous, wretched Gollum, ventures deep into the very dark heart of Mordor on his seemingly impossible quest to destroy the Ring of Power.​",0.0205326985876305,/rCzpDGLbOoPwLjy3OAm5NUPOTrC.jpg,"[12, 14, 28]",0.9660939811127546
1456349,It Was Just an Accident,"Vahid, an Azerbaijani auto mechanic, was once imprisoned by Iranian authorities. During his sentence, he was interrogated blindfolded. One day, a man named Eqbal enters his workshop. His prosthetic leg creaks, and Vahid thinks he recognizes one of his former torturers.",0.020454108156693,/eNYGj2DG3n8OrVPTfYunpPW9uas.jpg,"[18, 53, 80]",0.8161338036181591
1128650,The Prosecutor,"A poor young man is wrongly charged with drug trafficking after being deceived. An ex-prosecutor investigates the case, uncovers a corrupt lawyer team's scheme, and restores justice despite obstruction from evil forces.",0.0201959340743718,/n3ZnFqp988MWfIkT8OHofEJfjlt.jpg,"[28, 18, 80, 53]",0.7759699624530664
673,Harry Potter and the Prisoner of Azkaban,"Year three at Hogwarts means new fun and challenges as Harry learns the delicate art of approaching a Hippogriff, transforming shape-shifting Boggarts into hilarity and even turning back time. But the term also brings danger: soul-sucking Dementors hover over the school, an ally of the accursed He-Who-Cannot-Be-Named lurks within the castle walls, and fearsome wizard Sirius Black escapes Azkaban. And Harry will confront them all.",0.0200962055275269,/aWxwnYoe8p2d2fcxOqtvAtJ72Rw.jpg,"[12, 14]",0.9113664808283082
1252428,Anaconda,"A struggling circus crew gets deceived by its former partner, as it embarks on a tour in Thailand. During the journey through a Southeast Asian rainforest, they encounter attacks by a giant python. They meet a mysterious man named Jeff who offers to help, but they soon realize he's a poacher. As they search for Jeff's boat, they face life-and-death struggles with the python and Jeff himself.",0.0200047876929191,/pPfsEXzfk2URkQ1OxhUShAXdxMr.jpg,"[12, 27, 53]",0.8122653316645808
767,Harry Potter and the Half-Blood Prince,"As Lord Voldemort tightens his grip on both the Muggle and wizarding worlds, Hogwarts is no longer a safe haven. Harry suspects perils may even lie within the castle, but Dumbledore is more intent upon preparing him for the final battle fast approaching. Together they work to find the key to unlock Voldemorts defenses and to this end, Dumbledore recruits his old friend and colleague Horace Slughorn, whom he believes holds crucial information. Even as the decisive showdown looms, romance blossoms for Harry, Ron, Hermione and their classmates. Love is in the air, but danger lies ahead and Hogwarts may never be the same again.",0.019967750823167,/z7uo9zmQdQwU5ZJHFpv2Upl30i1.jpg,"[12, 14]",0.8740471043349642
5825,National Lampoon's Christmas Vacation,"It's Christmastime, and the Griswolds are preparing for a family seasonal celebration. But things never run smoothly for Clark, his wife Ellen, and their two kids. Clark's continual bad luck is worsened by his obnoxious family guests, but he manages to keep going, knowing that his Christmas bonus is due soon.",0.0199267392649536,/oat42hUw8XzKYUmfy0YLAxYd484.jpg,[35],0.823301854590966
1284120,The Ugly Stepsister,"In a fairy-tale kingdom where beauty is a brutal business, Elvira battles to compete with her incredibly beautiful stepsister, and she will go to any length to catch the prince’s eye.",0.0199066851549902,/rayAREIKtSinuov10GvrZHyXfXH.jpg,"[27, 35, 14, 18]",0.8316076914324725
1241982,Moana 2,"After receiving an unexpected call from her wayfinding ancestors, Moana journeys alongside Maui and a new crew to the far seas of Oceania and into dangerous, long-lost waters for an adventure unlike anything she's ever faced.",0.019838212112863,/aLVkiINlIeCkcZIzb7XHzPYgO6L.jpg,"[10751, 35, 12, 16, 14]",0.7982705654795768
1257009,Primitive War,"During the Vietnam War, a recon unit ventures to an isolated jungle valley to uncover the fate of a missing platoon. They soon find themselves in a fight for their lives against an unexpected enemy — prehistoric dinosaurs.",0.0197316181950397,/7eKt7FpNgSGCKnwyeOnlC7usf2V.jpg,"[28, 27, 10752]",0.7716463761520083
497698,Black Widow,"Natasha Romanoff, also known as Black Widow, confronts the darker parts of her ledger when a dangerous conspiracy with ties to her past arises. Pursued by a force that will stop at nothing to bring her down, Natasha must deal with her history as a spy and the broken relationships left in her wake long before she became an Avenger.",0.0196615191439966,/7JPpIjhD2V0sKyFvhB9khUMa30d.jpg,"[28, 12, 878]",0.8174991466605985
1208561,Art of Eight Limbs,Four canisters of deadly VX nerve gas have fallen into the hands of an international arms dealer in Myanmar. A CIA recruit delivers a high-tech detection device to an agent already on the ground.,0.0210371226868893,/tZRypLd2SU3Eeqg5tD5cwkk5CdL.jpg,"[28, 53]",0.728182955967687
950396,The Gorge,"Two highly trained operatives grow close from a distance after being sent to guard opposite sides of a mysterious gorge. When an evil below emerges, they must work together to survive what lies within.",0.0195654039502983,/7iMBZzVZtG0oBug4TfqDb9ZxAOa.jpg,"[10749, 878, 53]",0.8708613039026056
438631,Dune,"Paul Atreides, a brilliant and gifted young man born into a great destiny beyond his understanding, must travel to the most dangerous planet in the universe to ensure the future of his family and his people. As malevolent forces explode into conflict over the planet's exclusive supply of the most precious resource in existence-a commodity capable of unlocking humanity's greatest potential-only those who can conquer their fear will survive.",0.0184544785253905,/d5NXSklXo0qyIYkgV94XAgMIckC.jpg,"[878, 12]",0.8874729775856184
482600,Japanese Mom,"""Innocent face, D-cup breasts and perfect intercourse skills! Son, this is not your girlfriend anymore but your mother!""  Ki-ho brings Yuki from Japan to marry her. However, he starts cheating on her with his ex-girlfriend in Korea.  Min-cheol comforted Yuki and thought of her as his daughter-in-law, but one day he realizes he is looking at her as a woman.  In the end, Yuki and Min-cheol have intercourse without Ki-ho knowing...",0.017423046869707,/mCDzIKBPBLLOaFSO7WXCNgrg8f2.jpg,"[10749, 18]",0.7509386733416771
508965,Klaus,"A selfish postman and a reclusive toymaker form an unlikely friendship, delivering joy to a cold, dark town that desperately needs it.",0.0143283905673416,/q125RHUDgR4gjwh1QkfYuJLYkL.jpg,"[16, 10751, 12, 35, 14]",0.9329844123335987
1456349,It Was Just an Accident,"Vahid, an Azerbaijani auto mechanic, was once imprisoned by Iranian authorities. During his sentence, he was interrogated blindfolded. One day, a man named Eqbal enters his workshop. His prosthetic leg creaks, and Vahid thinks he recognizes one of his former torturers.",0.020454108156693,/eNYGj2DG3n8OrVPTfYunpPW9uas.jpg,"[18, 53, 80]",0.8161338036181591
615453,Ne Zha,"A young boy is born as the reincarnation of a demonic power, into a society that hates and fears him. Destined by prophecy to bring destruction to the world, Nezha must choose between good and evil to see if he can change his fate.",0.0173233183228621,/phM9bb6s9c60LA8qwsdk7U1N2cS.jpg,"[16, 14, 12]",0.8970303788826944
218,The Terminator,"In the post-apocalyptic future, reigning tyrannical supercomputers teleport a cyborg assassin known as the ""Terminator"" back to 1984 to kill Sarah Connor, whose unborn son is destined to lead insurgents against 21st century mechanical hegemony. Meanwhile, the human-resistance movement dispatches a lone warrior to safeguard Sarah. Can he stop the virtually indestructible killing machine?",0.0135547716586645,/hzXSE66v6KthZ8nPoLZmsi2G05j.jpg,"[28, 53, 878]",0.8731368756400046
203101,High School of the Dead: Drifters of the Dead,"In their efforts to find a safe haven from the zombie apocalypse, the gang find themselves on a deserted island. Now, they take advantage of the momentary respite to enjoy some surf, sand and bathing suits!",0.0190974747178197,/jlRGVYItWkDIJg4OZp9S2g5lKuc.jpg,"[35, 16, 12, 27]",0.841961542837638
993708,The Threesome,"Connor and his long-time crush Olivia engage in a threesome with a sweet, alluring stranger named Jenny. This encounter sparks a relationship between Connor and Olivia, leading them to plan a life together. However, their romance faces challenges when Jenny reappears, thrusting all three into a difficult journey toward true accountability and adulthood.",0.0215048712517106,/7vQUAw3CX60dhzgzC7BQZFN7Y31.jpg,"[35, 10749, 18]",0.6712936625327114
939243,Sonic the Hedgehog 3,"Sonic, Knuckles, and Tails reunite against a powerful new adversary, Shadow, a mysterious villain with powers unlike anything they have faced before. With their abilities outmatched in every way, Team Sonic must seek out an unlikely alliance in hopes of stopping Shadow and protecting the planet.",0.0170595435431637,/d8Ryb8AunYAuycVKDp5HpdWPKgC.jpg,"[28, 878, 35, 10751]",0.8693821822732962
672,Harry Potter and the Chamber of Secrets,"Cars fly, trees fight back, and a mysterious house-elf comes to warn Harry Potter at the start of his second year at Hogwarts. Adventure and danger await when bloody writing on a wall announces: The Chamber Of Secrets Has Been Opened. To save Hogwarts will require all of Harry, Ron and Hermione's magical abilities and courage.",0.0216432626772236,/sdEOH0992YZ0QSxgXNIGLq1ToUi.jpg,"[12, 14]",0.8766640118329732
122917,The Hobbit: The Battle of the Five Armies,"Following Smaug's attack on Laketown, Bilbo and the dwarves try to defend Erebor's mountain of treasure from others who claim it: the men of the ruined Laketown and the elves of Mirkwood. Meanwhile an army of Orcs led by Azog the Defiler is marching on Erebor, fueled by the rise of the dark lord Sauron. Dwarves, elves and men must unite, and the hope for Middle-Earth falls into Bilbo's hands.",0.0308356330820547,/xT98tLqatZPQApyRmlPL12LtiWp.jpg,"[28, 12, 14]",0.8341108203436114
718838,Mothering Sunday,"On a warm spring day in 1924, house maid and foundling Jane Fairchild finds herself alone on Mother's Day. Her employers, Mr. and Mrs. Niven, are out and she has the rare chance to spend quality time with her secret lover. Paul is the boy from the manor house nearby, Jane's long-term love despite the fact that he's engaged to be married to another woman, a childhood friend and daughter of his parents' friends. But events that neither can foresee will change the course of Jane's life forever.",0.0155506072691631,/unZ7vPgxMTxWrpPGIkAVSqgdryv.jpg,"[10749, 18]",0.6112185686653772
1025527,Abyss,"11 years ago, inspector Malik couldn’t solve a kidnapping case and a little girl died. Now with only a few days before the crime gets classified, he decides to reopen the case. Malik owes it to the mother and to himself. As he digs into the past, a child is kidnapped again. The pattern is the same one as a decade ago, it’s no coincidence. Malik knows he has a few days to make things right and to bring justice.",0.0215428114597495,/foyiQu23zq4WhmffnQkFiNAvqcJ.jpg,"[53, 28]",0.6826715212197065
1255775,Merv,"When their beloved dog Merv loses his spark after their split, Anna and Russ are forced into the world's most awkward co-parenting arrangement. Hoping to shake Merv out of his funk, Russ takes him to Florida for a much-needed getaway-only for Anna to show up unexpectedly. As Merv slowly gets his groove back, turns out fixing their dog's broken heart may lead to a few sparks of their own.",0.0170631568963103,/nfGlYjINEcGtxV46viW4olwHHSz.jpg,"[35, 10749]",0.6742519057913301
449459,The Vanishing,Three lighthouse keepers on an uninhabited island off the coast of Scotland discover something that isn't theirs to keep.,0.0167816766861938,/owYLROHpJWbYWEHjaEvDsnoz4Ux.jpg,"[53, 9648]",0.6533166458072591
105,Back to the Future,"Eighties teenager Marty McFly is accidentally sent back in time to 1955, inadvertently disrupting his parents' first meeting and attracting his mother's romantic interest. Marty must repair the damage to history by rekindling his parents' romance and - with the help of his eccentric inventor friend Doc Brown - return to 1985.",0.0139824120035591,/vN5B5WgYscRGcQpVhHl6p9DDTP0.jpg,"[12, 35, 878]",0.944362271020594
1278983,Under the Stars,"A struggling romance novelist stuck in a passionless relationship goes to Italy seeking inspiration, and unexpectedly finds the girl of his dreams.",0.0143554907159407,/oJjCXVwPbNq2QeNdNvG2atZHj11.jpg,"[10749, 35]",0.6371600864717261
693134,Dune: Part Two,"Follow the mythic journey of Paul Atreides as he unites with Chani and the Fremen while on a path of revenge against the conspirators who destroyed his family. Facing a choice between the love of his life and the fate of the known universe, Paul endeavors to prevent a terrible future only he can foresee.",0.0174064254452328,/1pdfLvkbY9ohJlCjQH2CZjjYVvJ.jpg,"[878, 12]",0.9216065536466036
1241470,Osiris,"Special Forces commandos on a mission are abducted mid-operation by a mysterious spacecraft. Upon waking aboard, they find themselves prey to a relentless alien race in a fight for survival.",0.0178199737128558,/3YtZHtXPNG5AleisgEatEfZOT2w.jpg,"[878, 28, 27]",0.7053134600068267
1022789,Inside Out 2,"Teenager Riley's mind headquarters is undergoing a sudden demolition to make room for something entirely unexpected: new Emotions! Joy, Sadness, Anger, Fear and Disgust, who’ve long been running a successful operation by all accounts, aren’t sure how to feel when Anxiety shows up. And it looks like she’s not alone.",0.0177151864716058,/vpnVM9B6NMmQpWeZvzLvDESb2QY.jpg,"[16, 12, 35, 10751]",0.8588007736943908
482600,Japanese Mom,"""Innocent face, D-cup breasts and perfect intercourse skills! Son, this is not your girlfriend anymore but your mother!""  Ki-ho brings Yuki from Japan to marry her. However, he starts cheating on her with his ex-girlfriend in Korea.  Min-cheol comforted Yuki and thought of her as his daughter-in-law, but one day he realizes he is looking at her as a woman.  In the end, Yuki and Min-cheol have intercourse without Ki-ho knowing...",0.017423046869707,/mCDzIKBPBLLOaFSO7WXCNgrg8f2.jpg,"[10749, 18]",0.7509386733416771
693134,Dune: Part Two,"Follow the mythic journey of Paul Atreides as he unites with Chani and the Fremen while on a path of revenge against the conspirators who destroyed his family. Facing a choice between the love of his life and the fate of the known universe, Paul endeavors to prevent a terrible future only he can foresee.",0.0174064254452328,/1pdfLvkbY9ohJlCjQH2CZjjYVvJ.jpg,"[878, 12]",0.9216065536466036
615453,Ne Zha,"A young boy is born as the reincarnation of a demonic power, into a society that hates and fears him. Destined by prophecy to bring destruction to the world, Nezha must choose between good and evil to see if he can change his fate.",0.0173233183228621,/phM9bb6s9c60LA8qwsdk7U1N2cS.jpg,"[16, 14, 12]",0.8970303788826944
12444,Harry Potter and the Deathly Hallows: Part 1,"Harry, Ron and Hermione walk away from their last year at Hogwarts to find and destroy the remaining Horcruxes, putting an end to Voldemort's bid for immortality. But with Harry's beloved Dumbledore dead and Voldemort's unscrupulous Death Eaters on the loose, the world is more dangerous than ever.",0.0172006449835366,/iGoXIpQb7Pot00EEdwpwPajheZ5.jpg,"[12, 14]",0.8804187051996816
1255775,Merv,"When their beloved dog Merv loses his spark after their split, Anna and Russ are forced into the world's most awkward co-parenting arrangement. Hoping to shake Merv out of his funk, Russ takes him to Florida for a much-needed getaway-only for Anna to show up unexpectedly. As Merv slowly gets his groove back, turns out fixing their dog's broken heart may lead to a few sparks of their own.",0.0170631568963103,/nfGlYjINEcGtxV46viW4olwHHSz.jpg,"[35, 10749]",0.6742519057913301
939243,Sonic the Hedgehog 3,"Sonic, Knuckles, and Tails reunite against a powerful new adversary, Shadow, a mysterious villain with powers unlike anything they have faced before. With their abilities outmatched in every way, Team Sonic must seek out an unlikely alliance in hopes of stopping Shadow and protecting the planet.",0.0170595435431637,/d8Ryb8AunYAuycVKDp5HpdWPKgC.jpg,"[28, 878, 35, 10751]",0.8693821822732962
198663,The Maze Runner,"A teenager with no memory of his past finds himself among a group of boys living in a walled enclosure surrounded by a massive, ever-changing maze. As he struggles to adapt to their rules and society, he begins to uncover clues that may lead to escape and the truth behind their confinement.",0.0169477102632779,/ode14q7WtDugFDp78fo9lCsmay9.jpg,"[28, 9648, 878, 53]",0.8181818181818182
1100988,28 Years Later,"Twenty-eight years since the rage virus escaped a biological weapons laboratory, now, still in a ruthlessly enforced quarantine, some have found ways to exist amidst the infected. One such group lives on a small island connected to the mainland by a single, heavily-defended causeway. When one member departs on a mission into the dark heart of the mainland, he discovers secrets, wonders, and horrors that have mutated not only the infected but other survivors as well.",0.0168819472360106,/mIg1qCkVxnAlM2TK3RUF0tdEXlE.jpg,"[27, 53, 878]",0.7623165320286723
1214140,Monster Island,"In the Pacific, 1944, a Japanese soldier and a British prisoner of war are stranded on a deserted island, hunted by a deadly creature. Two mortal enemies must come together to survive the unknown.",0.0168432843573425,/x1JOs4xWNr1QYjDAXHxWw1NJ7Sq.jpg,"[27, 14, 28, 53]",0.6740243486175903
822119,Captain America: Brave New World,"After meeting with newly elected U.S. President Thaddeus Ross, Sam finds himself in the middle of an international incident. He must discover the reason behind a nefarious global plot before the true mastermind has the entire world seeing red.",0.01683804499528,/pzIddUEMWhWzfvLI3TwxUG2wGoi.jpg,"[28, 53, 878]",0.6826715212197065
1084199,Companion,"During a weekend getaway at a secluded lakeside estate, a group of friends finds themselves entangled in a web of secrets, deception, and advanced technology. As tensions rise and loyalties are tested, they uncover unsettling truths about themselves and the world around them.",0.0168349736451054,/oCoTgC3UyWGfyQ9thE10ulWR7bn.jpg,"[27, 878, 53]",0.7964501080896575
449459,The Vanishing,Three lighthouse keepers on an uninhabited island off the coast of Scotland discover something that isn't theirs to keep.,0.0167816766861938,/owYLROHpJWbYWEHjaEvDsnoz4Ux.jpg,"[53, 9648]",0.6533166458072591
22,Pirates of the Caribbean: The Curse of the Black Pearl,"After Port Royal is attacked and pillaged by a mysterious pirate crew, capturing the governor's daughter Elizabeth Swann in the process, William Turner asks free-willing pirate Jack Sparrow to help him locate the crew's ship—The Black Pearl—so that he can rescue the woman he loves.",0.0167491565078748,/kvDwL2gTf6yxujbsWbsGQB3Z9Wa.jpg,"[12, 14, 28]",0.8894072135624076
299534,Avengers: Endgame,"After the devastating events of Avengers: Infinity War, the universe is in ruins due to the efforts of the Mad Titan, Thanos. With the help of remaining allies, the Avengers must assemble once more in order to undo Thanos' actions and restore order to the universe once and for all, no matter what consequences may be in store.",0.0164277487454889,/bR8ISy1O9XQxqiy0fQFw2BX72RQ.jpg,"[12, 878, 28]",0.9371942200477872
1591771,Zootopia 3,The third installment in the franchise. Plot TBA.,0.0162082375418358,/gramV8L8bzYnd3jHFmf8QKOMW86.jpg,"[16, 12, 10751, 35]",0.0
1280450,Stolen Girl,"In 1993, Maureen’s six-year-old daughter Amina is snuck out of the country by her ex-husband, Karim. After years of unsuccessful attempts to find her, Maureen intersects with a professional retriever of internationally abducted children who promises to help her find Amina in exchange for her collaboration.",0.016169755330825,/fZlNXEHZsBp7unqw009MeBbMv87.jpg,"[53, 28, 12]",0.7296620775969963
1009640,Valiant One,"With tensions between North and South Korea, a US helicopter crashes on the North side. The survivors must work together to protect a civilian tech specialist and find their way out without the help of US military support.",0.0159278413376633,/sT8Z14RDCAd6szzxzWFAU4xcMwg.jpg,"[10752, 53, 28]",0.7683467971327796
527435,The Christmas Chronicles,"Siblings Kate and Teddy try to prove Santa Claus is real, but when they accidentally cause his sleigh to crash, they have to save Christmas.",0.0158534062628443,/5Il2EMSF2KecrUKZPuen6BZmaCP.jpg,"[35, 12, 10751, 14]",0.8741608829218341
1214140,Monster Island,"In the Pacific, 1944, a Japanese soldier and a British prisoner of war are stranded on a deserted island, hunted by a deadly creature. Two mortal enemies must come together to survive the unknown.",0.0168432843573425,/x1JOs4xWNr1QYjDAXHxWw1NJ7Sq.jpg,"[27, 14, 28, 53]",0.6740243486175903
508138,Burn,"Lonely, unstable gas station attendant Melinda is tired of being overshadowed by her more confident, outgoing co-worker Sheila. When the gas station is held up at gunpoint by Billy, a desperate man in need of quick cash, Melinda finds an opportunity to make a connection with the robber, regardless of who gets hurt.",0.0064588687494636,/ifSMo5x7SDXpettRt8TWY9EOquM.jpg,"[53, 80, 28]",0.6877915576288542
1351046,The Talent,A gifted young cellist from a fallen aristocratic family must make an impossible choice when her best friend's powerful father offers a solution to her family's desperate situation.,0.0381360517793505,/9IGbl64A2yFNXvTsTFI3R2x5zHM.jpg,[18],0.7054272385936967
539972,Kraven the Hunter,"Kraven Kravinoff's complex relationship with his ruthless gangster father, Nikolai, starts him down a path of vengeance with brutal consequences, motivating him to become not only the greatest hunter in the world, but also one of its most feared.",0.0131930750086946,/i47IUSsN126K11JUzqQIOi1Mg1M.jpg,"[28, 12, 53]",0.739560814654682
661374,Glass Onion: A Knives Out Mystery,World-famous detective Benoit Blanc heads to Greece to peel back the layers of a mystery surrounding a tech billionaire and his eclectic crew of friends.,0.0145925266823546,/vDGr1YdrlfbU9wxTOdpf3zChmv9.jpg,"[35, 80, 9648]",0.800204801456366
1241983,Train Dreams,A logger leads a life of quiet grace as he experiences love and loss during an era of monumental change in early 20th-century America.,0.0145298350052619,/l3zS4YnpOi4usyEXGJMtxSqDDyb.jpg,[18],0.8293321196950734
496243,Parasite,"All unemployed, Ki-taek's family takes peculiar interest in the wealthy and glamorous Parks for their livelihood until they get entangled in an unexpected incident.",0.0148853889548827,/7IiTTgloJzvGI1TAYymCfbfl3vT.jpg,"[35, 53, 18]",0.9665490954602344
822119,Captain America: Brave New World,"After meeting with newly elected U.S. President Thaddeus Ross, Sam finds himself in the middle of an international incident. He must discover the reason behind a nefarious global plot before the true mastermind has the entire world seeing red.",0.01683804499528,/pzIddUEMWhWzfvLI3TwxUG2wGoi.jpg,"[28, 53, 878]",0.6826715212197065
